id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
10,erhardt_j,Jonathan,Jonathan,Erhardt,Erhardt,,,,,,,false,,
34,ehinger_r,Rosmarie,Rosmarie,Ehinger,Ehinger,,,,,,,false,,
106,erlich_n,Nora,Nora,Erlich,Erlich,,,,,,,false,,
203,esfeld,Michael,Michael,Esfeld,Esfeld,,,,,,,false,,
222,emilio_m,Marco,Marco,Emilio,Emilio,,,,,,,false,,
289,egg_m,Matthias,Matthias,Egg,Egg,,,,,,,false,,
395,engisch_p,Patrik,Patrik,Engisch,Engisch,,,,,,,false,,
426,etienne_mc,Marie Chantal,Marie Chantal,Etienne,Etienne,,,,,,,false,,
533,elsasser_t,Thyra,Thyra,Elsasser,Elsasser,,,,,,,false,,
675,ebner_r,Richard,Richard,Ebner,Ebner,,,,,,,false,,
914,ertuerk,Muzaffer,Muzaffer,"Ert{\""u}rk",Ertürk,,,,,,,false,,
937,eymann_e,Edith,Edith,Eymann,Eymann,,,,,,,false,,
966,eugster_j,Johannes,Johannes,Eugster,Eugster,,,,,,,false,,
1466,ediger_m,Monika,Monika,Ediger,Ediger,,,,,,,false,,
1589,eckert_r,R.,R.,Eckert,Eckert,,,,,,,false,,
1828,exner_s,Steffen,Steffen,Exner,Exner,,,,,,,false,,
1871,elgreco_n,Nico,Nico,El Greco,El Greco,,,,,,,false,,
2057,elbau_h,Hans,Hans,Elbau,Elbau,,,,,,,false,,
2074,engel_kl,Klaus,Klaus,Engel,Engel,,,,,,,false,,
2094,eggelin_t,Tom,Tom,Eggelin,Eggelin,,,,,,,false,,
2123,eberhardt_b,Bernhard,Bernhard,Eberhardt,Eberhardt,,,,,,,false,,
4060,engel_p,Pascal,Pascal,Engel,Engel,,,,,,,false,,
4240,engel_k,Karsten,Karsten,Engel,Engel,,,,,,,false,,
21561,engels_em,Eve-Marie,Eve-Marie,Engels,Engels,,,,,,,false,,
22154,emamzadah_p,Parwana,Parwana,Emamzadah,Emamzadah,,,,,,,false,,
24872,elwakil_a,Alice,Alice,El-Wakil,El-Wakil,,,,,,,false,,
24876,edelhoff_a,Ana Laura,Ana Laura,Edelhoff,Edelhoff,,,,,,,false,,
25008,essig_l,Lisa,Lisa,Essig,Essig,,,,,,,false,,
25088,eichinger_t,Tobias,Tobias,Eichinger,Eichinger,,,,,,,false,,
25199,eggel_m,Matthias,Matthias,Eggel,Eggel,,,,,,,false,,
25200,eggert_n,Nadja,Nadja,Eggert,Eggert,,,,,,,false,,
25201,egli_mi,Michaela,Michaela,Egli,Egli,,,,,,,false,,
25202,ehrengruber_m,Max,Max,Ehrengruber,Ehrengruber,,,,,,,false,,
25203,elsen_s,Stephanie,Stephanie,Elsen,Elsen,,,,,,,false,,
25204,eniline,Alexandre,Alexandre,Eniline,Eniline,,,,,,,false,,
25205,erne_m,Markus,Markus,Erne,Erne,,,,,,,false,,
25206,ewers_sf,Simon Franz,Simon Franz,Ewers,Ewers,,,,,,,false,,
25217,engelen_em,Eva-Maria,Eva-Maria,Engelen,Engelen,,,,,,,false,,
25222,egger_s,Simone,Simone,Egger,Egger,,,,,,,false,,
25265,eschebach_e,Erika,Erika,Eschebach,Eschebach,,,,,,,false,,
25549,ehrenfeld_c,Coretta,Coretta,Ehrenfeld,Ehrenfeld,,,,,,,false,,
25631,eyssette_c,C{\'e}dric,Cédric,Eyssette,Eyssette,,,,,,,false,,
25633,essafi_r,Rim,Rim,Essafi,Essafi,,,,,,,false,,
25690,erni_f,Fabienne,Fabienne,Erni,Erni,,,,,,,false,,
25692,eugster_d,David,David,Eugster,Eugster,,,,,,,false,,
25763,efrati_b,Benjamin,Benjamin,Efrati,Efrati,,,,,,,false,,
25792,elkassar_n,Nadja,Nadja,El Kassar,El Kassar,,,,,,,false,,
25888,esser_hm,Hans Martin,Hans Martin,Esser,Esser,,,,,,,false,,
25910,eilenberger_w,Wolfram,Wolfram,Eilenberger,Eilenberger,,,,,,,false,,
26145,eberle_a,Anina,Anina,Eberle,Eberle,,,,,,,false,,
26146,erdoesi,Daniel,Daniel,"Erd{\""o}si",Erdösi,,,,,,,false,,
26147,eyer_p,Philipp,Philipp,Eyer,Eyer,,,,,,,false,,
26329,eyholzer_p,Petra,Petra,Eyholzer,Eyholzer,,,,,,,false,,
26371,emery_ga,Gaelle,Gaelle,Emery,Emery,,,,,,,false,,
26404,egli_s,Simon,Simon,Egli,Egli,,,,,,,false,,
26447,ebert_i,Isabel,Isabel,Ebert,Ebert,,,,,,,false,,
26501,etter_r,Regula,Regula,Etter,Etter,,,,,,,false,,
26535,esposito_c,Costantino,Costantino,Esposito,Esposito,,,,,,,false,,
26572,emery_ni,Nicola,Nicola,Emery,Emery,,,,,,,false,,
26640,emch_p,Philipp,Philipp,Emch,Emch,,,,,,,false,,
26864,ebersberger,Christian,Christian,Ebersberger,Ebersberger,,,,,,,false,,
26870,eiblschwaeger_c,Carla,Carla,Eibl-Schwaeger,Eibl-Schwaeger,,,,,,,false,,
26875,egger_c,C{\'e}dric,Cédric,Egger,Egger,,,,,,,false,,
26890,ebnoether,Christoph,Christoph,"Ebn{\""o}ther",Ebnöther,,,,,,,false,,
26973,eredenamse,"Ephrem-Lo{\""{\i}}c",Ephrem-Loïc,Eredenamse,Eredenamse,,,,,,,false,,
26987,ebneter,Federico,Federico,Ebneter,Ebneter,,,,,,,false,,
27014,egli_g,Gabriel,Gabriel,Egli,Egli,,,,,,,false,,
27124,ewald_k,Katja,Katja,Ewald,Ewald,,,,,,,false,,
27198,ebeling_l,Lutz,Lutz,Ebeling,Ebeling,,,,,,,false,,
27239,egli_ma,Martina,Martina,Egli,Egli,,,,,,,false,,
27350,ebert_pa,Philip A.,Philip A.,Ebert,Ebert,,,,,,,false,,
27393,elsner_r,Roswitha,Roswitha,Elsner,Elsner,,,,,,,false,,
27413,echeverri_s,Santiago,Santiago,Echeverri,Echeverri,,,,,,,false,,
27436,egli_si,Simone,Simone,Egli,Egli,,,,,,,false,,
27533,egeter_em,Edwin Markus,Edwin Markus,Egeter,Egeter,,,,,,,false,,
27534,ersan,Sina,Sina,Ersan,Ersan,,,,,,,false,,
27615,engeler,Erwin,Erwin,Engeler,Engeler,,,,,,,false,,
27616,erismann_ch,Christophe,Christophe,Erismann,Erismann,,,,,,,false,,
41972,eades,Peter,Peter,Eades,Eades,,,,,,,false,,
41973,eads_g,George,George,Eads,Eads,,,,,,,false,,
41974,eagan_jl,Jennifer L.,Jennifer L.,Eagan,Eagan,,,,,,,false,,
41975,eagan_sm,Sheena M.,Sheena M.,Eagan,Eagan,,,,,,,false,,
41976,eagle_a,Antony,Antony,Eagle,Eagle,,,,,,,false,,
41977,eagle_mn,Morris N.,Morris N.,Eagle,Eagle,,,,,,,false,,
41978,eaglestone,Robert,Robert,Eaglestone,Eaglestone,,,,,,,false,,
41979,eagleton_ma,Mary,Mary,Eagleton,Eagleton,,,,,,,false,,
41980,eagleton_t,Terry,Terry,Eagleton,Eagleton,,,,,,,false,,
41981,eagletonpierce,Matthew,Matthew,Eagleton-Pierce,Eagleton-Pierce,,,,,,,false,,
41982,eagly,Alice H.,Alice H.,Eagly,Eagly,,,,,,,false,,
41983,eaker,Erin L.,Erin L.,Eaker,Eaker,,,,,,,false,,
41984,eales,Jacqueline,Jacqueline,Eales,Eales,,,,,,,false,,
41985,eames_e,Elizabeth Ramsden,Elizabeth Ramsden,Eames,Eames,,,,,,,false,,
41986,eames_l,Lesley C.,Lesley C.,Eames,Eames,,,,,,,false,,
41987,eamon,William,William,Eamon,Eamon,,,,,,,false,,
41988,eardley_ps,Peter S.,Peter S.,Eardley,Eardley,,,,,,,false,,
41989,earl_d,Dennis,Dennis,Earl,Earl,,,,,,,false,,
41990,earl_h,Helena M.,Helena M.,Earl,Earl,,,,,,,false,,
41991,earl_j,Jake,Jake,Earl,Earl,,,,,,,false,,
41992,earl_pe,Peter E.,Peter E.,Earl,Earl,,,,,,,false,,
41993,earle,William James,William James,Earle,Earle,,,,,,,false,,
41994,earlenbaugh,Joshua,Joshua,Earlenbaugh,Earlenbaugh,,,,,,,false,,
41995,earley,"Jr., Joseph E.","Jr., Joseph E.",Earley,Earley,,,,,,,false,,
41996,earlofhalsburg,,,,,{The Earl of Halsburg},The Earl of Halsburg,,,,,false,,
41997,early,Gerald,Gerald,Early,Early,,,,,,,false,,
41998,earman_js,John S.,John S.,Earman,Earman,,,,,,,false,,
41999,earnshaw_e,Eugene,Eugene,Earnshaw,Earnshaw,,,,,,,false,,
42000,earnshaw_ra,R.A.,R.A.,Earnshaw,Earnshaw,,,,,,,false,,
42001,earp_bd,Brian D.,Brian D.,Earp,Earp,,,,,,,false,,
42002,easley_ja,"Jr., Jack A.","Jr., Jack A.",Easley,Easley,,,,,,,false,,
42003,easley_m,Matthew,Matthew,Easley,Easley,,,,,,,false,,
42004,eason,Robb E.,Robb E.,Eason,Eason,,,,,,,false,,
42005,east_mp,Martin P.,Martin P.,East,East,,,,,,,false,,
42006,easterday,Matt,Matt,Easterday,Easterday,,,,,,,false,,
42007,easthope,Anthony,Anthony,Easthope,Easthope,,,,,,,false,,
42008,eastion_p,Patricia,Patricia,Eastion,Eastion,,,,,,,false,,
42009,eastman_cm,Charles M.,Charles M.,Eastman,Eastman,,,,,,,false,,
42010,eastman_mf,Max Forrester,Max Forrester,Eastman,Eastman,,,,,,,false,,
42011,eastman_sg,Susan Grove,Susan Grove,Eastman,Eastman,,,,,,,false,,
42012,eastman_te,Timothy E.,Timothy E.,Eastman,Eastman,,,,,,,false,,
42013,easton_l,Loyd,Loyd,Easton,Easton,,,,,,,false,,
42014,easton_p,Patricia,Patricia,Easton,Easton,,,,,,,false,,
42015,eastwood_a,Arthur,Arthur,Eastwood,Eastwood,,,,,,,false,,
42016,eastwood_bs,Bruce S.,Bruce S.,Eastwood,Eastwood,,,,,,,false,,
42017,eastwood_ml,M.~Lightfoot,M. Lightfoot,Eastwood,Eastwood,,,,,,,false,,
42018,easwaran,Kenny,Kenny,Easwaran,Easwaran,,,,,,,false,,
42019,eaton_aw,Anne Wescott,Anne Wescott,Eaton,Eaton,,,,,,,false,,
42020,eaton_d,Daniel M.,Daniel M.,Eaton,Eaton,,,,,,,false,,
42021,eaton_ho,Howard O.,Howard O.,Eaton,Eaton,,,,,,,false,,
42022,eaton_mm,Marcia Muelder,Marcia Muelder,Eaton,Eaton,,,,,,,false,,
42023,eaton_ps,Peggy S.,Peggy S.,Eaton,Eaton,,,,,,,false,,
42024,eaton_rm,Ralph M.,Ralph M.,Eaton,Eaton,,,,,,,false,,
42025,eaton_w,William,William,Eaton,Eaton,,,,,,,false,,
42026,eatough,Virginia,Virginia,Eatough,Eatough,,,,,,,false,,
42027,eatwell,John,John,Eatwell,Eatwell,,,,,,,false,,
42028,eawlins,Kyle,Kyle,Eawlins,Eawlins,,,,,,,false,,
42029,ebach,Malte C.,Malte C.,Ebach,Ebach,,,,,,,false,,
42030,ebbersmeyer,Sabrina,Sabrina,Ebbersmeyer,Ebbersmeyer,,,,,,,false,,
42031,ebbesen,Sten,Sten,Ebbesen,Ebbesen,,,,,,,false,,
42032,ebbinghaus_hd,Hans Dieter,Hans Dieter,Ebbinghaus,Ebbinghaus,,,,,,,false,,
42033,ebbinghaus_j,Julius,Julius,Ebbinghaus,Ebbinghaus,,,,,,,false,,
42034,ebbs,Gary,Gary,Ebbs,Ebbs,,,,,,,false,,
42035,ebdon_m,Melanie,Melanie,Ebdon,Ebdon,,,,,,,false,,
42036,ebeling_cl,Carl L.,Carl L.,Ebeling,Ebeling,,,,,,,false,,
42037,ebeling_h,Hans,Hans,Ebeling,Ebeling,,,,,,,false,,
42038,ebelsduggan_k,Kyla,Kyla,Ebels-Duggan,Ebels-Duggan,,,,,,,false,,
42039,ebelsduggan_sc,Sean C.,Sean C.,Ebels-Duggan,Ebels-Duggan,,,,,,,false,,
42040,ebenreck,Sara,Sara,Ebenreck,Ebenreck,,,,,,,false,,
42041,eberhard_k,Kathleen M.,Kathleen M.,Eberhard,Eberhard,,,,,,,false,,
42042,eberhard_s,Sebastian,Sebastian,Eberhard,Eberhard,,,,,,,false,,
42043,eberhardt_f,Frederick,Frederick,Eberhardt,Eberhardt,,,,,,,false,,
42044,eberl,Jason T.,Jason T.,Eberl,Eberl,,,,,,,false,,
42045,eberle_c,Christopher J.,Christopher J.,Eberle,Eberle,,,,,,,false,,
42046,eberle_k,Kurt,Kurt,Eberle,Eberle,,,,,,,false,,
42047,eberle_r,Rolf,Rolf,Eberle,Eberle,,,,,,,false,,
42048,ebersole_fb,Frank B.,Frank B.,Ebersole,Ebersole,,,,,,,false,,
42049,ebersolt,Simon,Simon,Ebersolt,Ebersolt,,,,,,,false,,
42050,ebert_c,Cornelia,Cornelia,Ebert,Ebert,,,,,,,false,,
42051,ebert_t,Theodor,Theodor,Ebert,Ebert,,,,,,,false,,
42052,ebertz_rp,Roger P.,Roger P.,Ebertz,Ebertz,,,,,,,false,,
42053,ebke_t,Thomas,Thomas,Ebke,Ebke,,,,,,,false,,
42054,ebrey_d,David,David,Ebrey,Ebrey,,,,,,,false,,
42055,echarri,Jaime,Jaime,Echarri,Echarri,,,,,,,false,,
42056,echavarria_aa,Anavitarte Agust{\'{\i}}n,Anavitarte Agustín,Echavarr{\'{\i}}a,Echavarría,,,,,,,false,,
42057,echelarddumas,Marielle,Marielle,Echelard-Dumas,Echelard-Dumas,,,,,,,false,,
42058,echelbarger,Charles G.,Charles G.,Echelbarger,Echelbarger,,,,,,,false,,
42059,echeverri_m,Marcela,Marcela,Echeverri,Echeverri,,,,,,,false,,
42060,echeverria_ai,Alfonso Iommi,Alfonso Iommi,Echeverria,Echeverria,,,,,,,false,,
42061,echeverria_e,Eduardo J.,Eduardo J.,Echeverria,Echeverria,,,,,,,false,,
42062,echeverria_j,Javier,Javier,Echeverr{\'{\i}}a,Echeverría,,,,,,,false,,
42063,echols,Stephanie,Stephanie,Echols,Echols,,,,,,,false,,
42064,eck_d,David,David,Eck,Eck,,,,,,,false,,
42065,eckardt,Regine,Regine,Eckardt,Eckardt,,,,,,,false,,
42066,eckel_m,Malcom David,Malcom David,Eckel,Eckel,,,,,,,false,,
42067,eckenwiler,Lisa,Lisa,Eckenwiler,Eckenwiler,,,,,,,false,,
42068,eckersley_a,Andrea,Andrea,Eckersley,Eckersley,,,,,,,false,,
42069,eckersley_r,Robyn,Robyn,Eckersley,Eckersley,,,,,,,false,,
42070,eckert_m,Miriam,Miriam,Eckert,Eckert,,,,,,,false,,
42071,eckert_ma,Maureen,Maureen,Eckert,Eckert,,,,,,,false,,
42072,eckert_wp,Willehad Paul,Willehad Paul,Eckert,Eckert,,,,,,,false,,
42073,eckes,Magdalena,Magdalena,Eckes,Eckes,,,,,,,false,,
42074,eckhardt_w,William,William,Eckhardt,Eckhardt,,,,,,,false,,
42075,eckhart,,,,,{Ma{\^{\i}}tre Eckhart},Maître Eckhart,,,,,false,,
42076,eckhoff_t,Torstein,Torstein,Eckhoff,Eckhoff,,,,,,,false,,
42077,eckholt,Margit,Margit,Eckholt,Eckholt,,,,,,,false,,
42078,eckl,Andreas,Andreas,Eckl,Eckl,,,,,,,false,,
42079,eckle_hp,Hans-Peter,Hans-Peter,Eckle,Eckle,,,,,,,false,,
42080,eckman,Fred R.,Fred R.,Eckman,Eckman,,,,,,,false,,
42081,eckmann_b,Beno,Beno,Eckmann,Eckmann,,,,,,,false,,
42082,eckstein_b,Brigitte,Brigitte,Eckstein,Eckstein,,,,,,,false,,
42083,eckstein_f,Franz,Franz,Eckstein,Eckstein,,,,,,,false,,
42084,eco,Umberto,Umberto,Eco,Eco,,,,,,,false,,
42085,ecole,Jean,Jean,{\'E}cole,École,,,,,,,false,,
42086,economos_jj,Judith J.,Judith J.,Economos,Economos,,,,,,,false,,
42087,edalat,Abbas,Abbas,Edalat,Edalat,,,,,,,false,,
42088,eddington,Arthur Stanley,Arthur Stanley,Eddington,Eddington,,,,,,,false,,
42089,eddon,Maya,Maya,Eddon,Eddon,,,,,,,false,,
42090,eddy,Matthew D.,Matthew D.,Eddy,Eddy,,,,,,,false,,
42091,ede,Andrew,Andrew,Ede,Ede,,,,,,,false,,
42092,edel_a,Abraham,Abraham,Edel,Edel,,,,,,,false,,
42093,edel_s,Susanne,Susanne,Edel,Edel,,,,,,,false,,
42094,edelberg,Walter,Walter,Edelberg,Edelberg,,,,,,,false,,
42095,edelglass,William,William,Edelglass,Edelglass,,,,,,,false,,
42096,edelheit,Amos,Amos,Edelheit,Edelheit,,,,,,,false,,
42097,edeline,Francis,Francis,Edeline,Edeline,,,,,,,false,,
42098,edelkamp,Stefan,Stefan,Edelkamp,Edelkamp,,,,,,,false,,
42099,edelman_b,Bernard,Bernard,Edelman,Edelman,,,,,,,false,,
42100,edelman_gm,Gerald M.,Gerald M.,Edelman,Edelman,,,,,,,false,,
42101,edelman_j,John,John,Edelman,Edelman,,,,,,,false,,
42102,edelman_m,Meredith,Meredith,Edelman,Edelman,,,,,,,false,,
42103,edelman_p,Paul H.,Paul H.,Edelman,Edelman,,,,,,,false,,
42104,edelman_s,Shimon,Shimon,Edelman,Edelman,,,,,,,false,,
42105,edelstein_d,Dan,Dan,Edelstein,Edelstein,,,,,,,false,,
42106,edelstein_l,Ludwig,Ludwig,Edelstein,Edelstein,,,,,,,false,,
42107,edelstein_r,Roy,Roy,Edelstein,Edelstein,,,,,,,false,,
42108,eden_m,Murray,Murray,Eden,Eden,,,,,,,false,,
42109,edenberg,Elizabeth,Elizabeth,Edenberg,Edenberg,,,,,,,false,,
42110,edenhofer_o,Ottmar,Ottmar,Edenhofer,Edenhofer,,,,,,,false,,
42111,edensor_t,Tim,Tim,Edensor,Edensor,,,,,,,false,,
42112,eder_am,Anna-Maria Asunta,Anna-Maria Asunta,Eder,Eder,,,,,,,false,,
42113,eder_e,Elmar,Elmar,Eder,Eder,,,,,,,false,,
42114,eder_g,"G{\""u}nther",Günther,Eder,Eder,,,,,,,false,,
42115,edgar_a,Andrew,Andrew,Edgar,Edgar,,,,,,,false,,
42116,edgar_s,Scott,Scott,Edgar,Edgar,,,,,,,false,,
42117,edgar_wj,William J.,William J.,Edgar,Edgar,,,,,,,false,,
42118,edge,Sarah,Sarah,Edge,Edge,,,,,,,false,,
42119,edgeley,R.,R.,Edgeley,Edgeley,,,,,,,false,,
42120,edgell,Beatrice,Beatrice,Edgell,Edgell,,,,,,,false,,
42121,edgerton_dem,D.E.M.,D.E.M.,Edgerton,Edgerton,,,,,,,false,,
42122,edgerton_s,"Jr., Samuel Y.","Jr., Samuel Y.",Edgerton,Edgerton,,,,,,,false,,
42123,edgeworth,F.Y.,F.Y.,Edgeworth,Edgeworth,,,,,,,false,,
42124,edgington,Dorothy,Dorothy,Edgington,Edgington,,,,,,,false,,
42125,edgley,Roy,Roy,Edgley,Edgley,,,,,,,false,,
42126,edidin,Aron,Aron,Edidin,Edidin,,,,,,,false,,
42127,edie,James M.,James M.,Edie,Edie,,,,,,,false,,
42128,edis,T.,T.,Edis,Edis,,,,,,,false,,
42129,edison,J.,J.,Edison,Edison,,,,,,,false,,
42130,edlich_a,Alexander,Alexander,Edlich,Edlich,,,,,,,false,,
42131,edlow_rb,Robert Blair,Robert Blair,Edlow,Edlow,,,,,,,false,,
42132,edman_i,Irwin,Irwin,Edman,Edman,,,,,,,false,,
42133,edman_m,Martin,Martin,Edman,Edman,,,,,,,false,,
42134,edmonds_a,Anna,Anna,Edmonds,Edmonds,,,,,,,false,,
42135,edmonds_b,Bruce,Bruce,Edmonds,Edmonds,,,,,,,false,,
42136,edmonds_d,David,David,Edmonds,Edmonds,,,,,,,false,,
42137,edmonds_ds,"Jr., Dean S.","Jr., Dean S.",Edmonds,Edmonds,,,,,,,false,,
42138,edmonds_rg,Radcliffe G.,Radcliffe G.,Edmonds,Edmonds,,,,,,,false,,
42139,edmonson_ja,Jerold A.,Jerold A.,Edmonson,Edmonson,,,,,,,false,,
42140,edmonson_wj,Willis J.,Willis J.,Edmonson,Edmonson,,,,,,,false,,
42141,edmunds_l,Lowell,Lowell,Edmunds,Edmunds,,,,,,,false,,
42142,edmundson,William A.,William A.,Edmundson,Edmundson,,,,,,,false,,
42143,ednasuarez,D.,D.,Edna Suarez,Edna Suarez,,,,,,,false,,
42144,edvardssonbjoernberg,Karin,Karin,"Edvardsson Bj{\""o}rnberg",Edvardsson Björnberg,,,,,,,false,,
42145,edwards_awf,Anthony W.F.,Anthony W.F.,Edwards,Edwards,,,,,,,false,,
42146,edwards_bj,Brian J.,Brian J.,Edwards,Edwards,,,,,,,false,,
42147,edwards_c,Catharine,Catharine,Edwards,Edwards,,,,,,,false,,
42148,edwards_d,Derek,Derek,Edwards,Edwards,,,,,,,false,,
42149,edwards_da,David,David,Edwards,Edwards,,,,,,,false,,
42150,edwards_de,Denis,Denis,Edwards,Edwards,,,,,,,false,,
42151,edwards_do,Douglas,Douglas,Edwards,Edwards,,,,,,,false,,
42152,edwards_gf,G.~Fay,G. Fay,Edwards,Edwards,,,,,,,false,,
42153,edwards_h,Harold M.,Harold M.,Edwards,Edwards,,,,,,,false,,
42154,edwards_ies,I.E.S.,I.E.S.,Edwards,Edwards,,,,,,,false,,
42155,edwards_j,John,John,Edwards,Edwards,,,,,,,false,,
42156,edwards_jc,James C.,James C.,Edwards,Edwards,,,,,,,false,,
42157,edwards_je,Jeffrey,Jeffrey,Edwards,Edwards,,,,,,,false,,
42158,edwards_js,James S.~[Jim],James S. [Jim],Edwards,Edwards,,,,,,,false,,
42159,edwards_jo,Jonathan,Jonathan,Edwards,Edwards,,,,,,,false,,
42160,edwards_k,Kevan,Kevan,Edwards,Edwards,,,,,,,false,,
42161,edwards_kt,Kyle T.,Kyle T.,Edwards,Edwards,,,,,,,false,,
42162,edwards_m,Michael,Michael,Edwards,Edwards,,,,,,,false,,
42163,edwards_mj,Mark J.,Mark J.,Edwards,Edwards,,,,,,,false,,
42164,edwards_mu,"Jr., Mark U.","Jr., Mark U.",Edwards,Edwards,,,,,,,false,,
42165,edwards_p,Paul,Paul,Edwards,Edwards,,,,,,,false,,
42166,edwards_pa,Pamela,Pamela,Edwards,Edwards,,,,,,,false,,
42167,edwards_r,Robert,Robert,Edwards,Edwards,,,,,,,false,,
42168,edwards_rb,Rem B.,Rem B.,Edwards,Edwards,,,,,,,false,,
42169,edwards_s,Sandra,Sandra,Edwards,Edwards,,,,,,,false,,
42170,edwards_so,Sophie,Sophie,Edwards,Edwards,,,,,,,false,,
42171,edwards_st,Steve,Steve,Edwards,Edwards,,,,,,,false,,
42172,edwards_t,T.,T.,Edwards,Edwards,,,,,,,false,,
42173,edwards_w,Ward,Ward,Edwards,Edwards,,,,,,,false,,
42174,edwards_wr,William R.,William R.,Edwards,Edwards,,,,,,,false,,
42175,eells,Ellery,Ellery,Eells,Eells,,,,,,,false,,
42176,effertz,Dirk,Dirk,Effertz,Effertz,,,,,,,false,,
42177,effingham,Nikk,Nikk,Effingham,Effingham,,,,,,,false,,
42178,effler_r,Roy,Roy,Effler,Effler,,,,,,,false,,
42179,effros,Edward G.,Edward G.,Effros,Effros,,,,,,,false,,
42180,efird,David,David,Efird,Efird,,,,,,,false,,
42181,eflin,Juli,Juli,Eflin,Eflin,,,,,,,false,,
42182,efremova_n,Natascha,Natascha,Efremova,Efremova,,,,,,,false,,
42183,efron_a,A.,A.,Efron,Efron,,,,,,,false,,
42184,efron_r,Robert,Robert,Efron,Efron,,,,,,,false,,
42185,efstathiou,Sophia,Sophia,Efstathiou,Efstathiou,,,,,,,false,,
42186,efthymiadis,Stephanos,Stephanos,Efthymiadis,Efthymiadis,,,,,,,false,,
42187,egan_a,Andy,Andy,Egan,Egan,,,,,,,false,,
42188,egan_d,David,David,Egan,Egan,,,,,,,false,,
42190,egan_hd,Harvey D.,Harvey D.,Egan,Egan,,,,,,,false,,
42191,egan_mf,M.~Frances,M. Frances,Egan,Egan,,,,,,,false,,
42192,egeland,Jonathan,Jonathan,Egeland,Egeland,,,,,,,false,,
42193,egenberger,Stefan,Stefan,Egenberger,Egenberger,,,,,,,false,,
42194,eger,Martin,Martin,Eger,Eger,,,,,,,false,,
42195,egerton_f,Frazer,Frazer,Egerton,Egerton,,,,,,,false,,
42196,egerton_k,Karl,Karl,Egerton,Egerton,,,,,,,false,,
42197,egeth_h,Howard,Howard,Egeth,Egeth,,,,,,,false,,
42198,egg_ma,Markus,Markus,Egg,Egg,,,,,,,false,,
42199,egger_m,Mario,Mario,Egger,Egger,,,,,,,false,,
42200,egger_p,Paul,Paul,Egger,Egger,,,,,,,false,,
